TaggedJet_CSV[1],0.303302794695,0.999999403954,30,-,TaggedJet_CSV[1]
TaggedJet_CSV[2],0.303303420544,0.999999284744,30,-,TaggedJet_CSV[2]
TaggedJet_CSV[3],0.0,0.999999403954,30,-,TaggedJet_CSV[3]
TaggedJet_E[0],33.3290557861,4135.01806641,30,-,TaggedJet_E[0]
TaggedJet_E[1],30.4934902191,3235.99121094,30,-,TaggedJet_E[1]
TaggedJet_E[2],30.3013362885,1829.64196777,30,-,TaggedJet_E[2]
TaggedJet_E[3],0.0,921.570922852,30,-,TaggedJet_E[3]
TaggedJet_Eta[0],-2.39999485016,2.39982748032,30,-,TaggedJet_Eta[0]
TaggedJet_Eta[1],-2.39991664886,2.39993858337,30,-,TaggedJet_Eta[1]
TaggedJet_Eta[2],-2.39998579025,2.39994311333,30,-,TaggedJet_Eta[2]
TaggedJet_Eta[3],-2.39998793602,2.39999818802,30,-,TaggedJet_Eta[3]
TaggedJet_M[0],2.21680426598,315.542510986,30,-,TaggedJet_M[0]
TaggedJet_M[1],1.83490598202,239.413864136,30,-,TaggedJet_M[1]
TaggedJet_M[2],1.86007285118,113.565254211,30,-,TaggedJet_M[2]
TaggedJet_M[3],0.0,55.5290641785,30,-,TaggedJet_M[3]
TaggedJet_Phi[0],-3.14159226418,3.14157748222,30,-,TaggedJet_Phi[0]
TaggedJet_Phi[1],-3.14156961441,3.14157748222,30,-,TaggedJet_Phi[1]
TaggedJet_Phi[2],-3.14158654213,3.14159083366,30,-,TaggedJet_Phi[2]
TaggedJet_Phi[3],-3.14154601097,3.14158272743,30,-,TaggedJet_Phi[3]
TaggedJet_Pt[0],31.4441013336,1835.19226074,30,-,TaggedJet_Pt[0]
TaggedJet_Pt[1],30.039478302,1658.3684082,30,-,TaggedJet_Pt[1]
TaggedJet_Pt[2],30.0000629425,685.662963867,30,-,TaggedJet_Pt[2]
TaggedJet_Pt[3],0.0,424.604797363,30,-,TaggedJet_Pt[3]
Jet_CSV[4],0.00102100742515,0.999999403954,30,-,Jet_CSV[4]
Jet_E[4],30.4934902191,1405.84838867,30,-,Jet_E[4]
Jet_Eta[4],-2.39999103546,2.39998650551,30,-,Jet_Eta[4]
Jet_Phi[4],-3.14159083366,3.14159107208,30,-,Jet_Phi[4]
TaggedJet_CSV[4],0.0,0.999998569489,30,-,TaggedJet_CSV[4]
TaggedJet_E[4],0.0,545.772155762,30,-,TaggedJet_E[4]
TaggedJet_Eta[4],-2.39908242226,2.39995765686,30,-,TaggedJet_Eta[4]
TaggedJet_M[4],0.0,32.0512084961,30,-,TaggedJet_M[4]
TaggedJet_Phi[4],-3.14148163795,3.14067983627,30,-,TaggedJet_Phi[4]
TaggedJet_Pt[4],0.0,234.891281128,30,-,TaggedJet_Pt[4]
CSV[5],0.000977670541033,0.984440684319,30,-,CSV[5]
Jet_CSV[5],0.00112055765931,0.999999284744,30,-,Jet_CSV[5]
Jet_E[5],30.1790161133,1015.91564941,30,-,Jet_E[5]
Jet_Eta[5],-2.39997673035,2.39999818802,30,-,Jet_Eta[5]
Jet_Phi[5],-3.14158654213,3.14159083366,30,-,Jet_Phi[5]
Jet_Pt[5],30.0000190735,255.228729248,30,-,Jet_Pt[5]
TaggedJet_CSV[5],0.0,0.999997198582,30,-,TaggedJet_CSV[5]
TaggedJet_E[5],0.0,437.950897217,30,-,TaggedJet_E[5]
TaggedJet_Eta[5],-2.37890410423,2.39750146866,30,-,TaggedJet_Eta[5]
TaggedJet_M[5],0.0,22.4297046661,30,-,TaggedJet_M[5]
TaggedJet_Phi[5],-3.14008903503,3.14106464386,30,-,TaggedJet_Phi[5]
TaggedJet_Pt[5],0.0,194.91734314,30,-,TaggedJet_Pt[5]
Evt_CSV_dev_tagged,2.40952939025e-12,0.120563000441,30,-,Evt_CSV_dev_tagged
Evt_Deta_maxDetaJetJet,0.0271675530821,1.82667005062,30,-,Evt_Deta_maxDetaJetJet
Evt_Deta_maxDetaJetTag,0.00981381349266,1.81546974182,30,-,Evt_Deta_maxDetaJetTag
Evt_Deta_maxDetaTagTag,0.00134360790253,1.70092892647,30,-,Evt_Deta_maxDetaTagTag
Evt_Dr_maxDrJets,1.05356049538,5.64614963531,30,-,Evt_Dr_maxDrJets
Evt_Dr_maxDrTaggedJets,0.504608869553,5.52853822708,30,-,Evt_Dr_maxDrTaggedJets
Evt_Dr_minDrLepJet,0.400043517351,3.759755373,30,-,Evt_Dr_minDrLepJet
Evt_E_JetsAverage,38.889755249,1057.44726562,30,-,Evt_E_JetsAverage
Evt_E_TaggedJetsAverage,34.2762489319,1457.07543945,30,-,Evt_E_TaggedJetsAverage
Evt_Eta_JetsAverage,-2.20129466057,2.30404901505,30,-,Evt_Eta_JetsAverage
Evt_Eta_TaggedJetsAverage,-2.3543074131,2.31332492828,30,-,Evt_Eta_TaggedJetsAverage
Evt_JetPt_over_JetE,0.197007745504,0.98964458704,30,-,Evt_JetPt_over_JetE
Evt_M3,42.834236145,3651.58886719,30,-,Evt_M3
Evt_M3_oneTagged,-1.0,3651.58886719,30,-,Evt_M3_oneTagged
Evt_MET,20.0016765594,1362.58203125,30,-,Evt_MET
Evt_MET_Phi,-3.14158701897,3.14158892632,30,-,Evt_MET_Phi
Evt_MET_Pt,20.0016765594,1362.58203125,30,-,Evt_MET_Pt
Evt_M_minDrLepJet,14.3876981735,1224.40649414,30,-,Evt_M_minDrLepJet
Evt_TaggedJetPt_over_TaggedJetE,0.187231898308,0.996882975101,30,-,Evt_TaggedJetPt_over_TaggedJetE
Evt_aplanarity,0.00014339282643,0.463677406311,30,-,Evt_aplanarity
Evt_aplanarity_jets,1.61436400958e-05,0.455662071705,30,-,Evt_aplanarity_jets
Evt_aplanarity_tags,-1.55659218848e-08,0.456360042095,30,-,Evt_aplanarity_tags
Evt_h0,0.0903394445777,0.398595631123,30,-,Evt_h0
Evt_h2,-0.13473418355,0.359922379255,30,-,Evt_h2
Evt_h3,-0.203104168177,0.322584986687,30,-,Evt_h3
Evt_sphericity,0.00666891457513,0.96132171154,30,-,Evt_sphericity
Evt_sphericity_jets,0.00189325818792,0.960307002068,30,-,Evt_sphericity_jets
Evt_sphericity_tags,0.000617158424575,0.935195803642,30,-,Evt_sphericity_tags
Evt_transverse_sphericity,0.0078505249694,0.999305069447,30,-,Evt_transverse_sphericity
Evt_transverse_sphericity_jets,0.001802950399,0.998304724693,30,-,Evt_transverse_sphericity_jets
Evt_transverse_sphericity_tags,0.000692418892868,0.99819791317,30,-,Evt_transverse_sphericity_tags
RecoTTH_Chi2Higgs,-999.0,-999.0,30,-,RecoTTH_Chi2Higgs
RecoTTH_Chi2TopHad,2.49850877834e-12,27728.515625,30,-,RecoTTH_Chi2TopHad
RecoTTH_Chi2TopLep,3.8075540984e-12,10922.46875,30,-,RecoTTH_Chi2TopLep
RecoTTH_Chi2Total,7.16668000678e-05,93224.75,30,-,RecoTTH_Chi2Total
RecoTTH_Chi2WHad,3.33173289305e-12,65475.0742188,30,-,RecoTTH_Chi2WHad
RecoTTH_Deta_Higgs_Lep,-999.0,-999.0,30,-,RecoTTH_Deta_Higgs_Lep
RecoTTH_Deta_Higgs_bHad,-999.0,-999.0,30,-,RecoTTH_Deta_Higgs_bHad
RecoTTH_Deta_Higgs_bLep,-999.0,-999.0,30,-,RecoTTH_Deta_Higgs_bLep
RecoTTH_Deta_Higgs_topHad,-999.0,-999.0,30,-,RecoTTH_Deta_Higgs_topHad
RecoTTH_Deta_Higgs_topLep,-999.0,-999.0,30,-,RecoTTH_Deta_Higgs_topLep
RecoTTH_Deta_Lep_bHad,6.40749931335e-06,4.69262886047,30,-,RecoTTH_Deta_Lep_bHad
RecoTTH_Deta_Lep_topHad,5.79998231842e-06,8.32591152191,30,-,RecoTTH_Deta_Lep_topHad
RecoTTH_Deta_bHad_wHad,3.3102605812e-06,7.53430461884,30,-,RecoTTH_Deta_bHad_wHad
RecoTTH_Deta_bLep_bHad,1.39772891998e-05,4.71842479706,30,-,RecoTTH_Deta_bLep_bHad
RecoTTH_Deta_bLep_topHad,3.45110919397e-07,8.68825817108,30,-,RecoTTH_Deta_bLep_topHad
RecoTTH_Deta_bLep_wLep,5.15256260769e-07,6.75357294083,30,-,RecoTTH_Deta_bLep_wLep
RecoTTH_Deta_topHad_wLep,1.51868846388e-06,9.34060001373,30,-,RecoTTH_Deta_topHad_wLep
RecoTTH_Deta_topLep_bHad,1.68233077602e-06,7.81343841553,30,-,RecoTTH_Deta_topLep_bHad
RecoTTH_Deta_topLep_topHad,8.73827957548e-06,9.54240989685,30,-,RecoTTH_Deta_topLep_topHad
RecoTTH_Dphi_Higgs_Lep,-999.0,-999.0,30,-,RecoTTH_Dphi_Higgs_Lep
RecoTTH_Dphi_Higgs_bHad,-999.0,-999.0,30,-,RecoTTH_Dphi_Higgs_bHad
RecoTTH_Dphi_Higgs_bLep,-999.0,-999.0,30,-,RecoTTH_Dphi_Higgs_bLep
RecoTTH_Dphi_Higgs_topHad,-999.0,-999.0,30,-,RecoTTH_Dphi_Higgs_topHad
RecoTTH_Dphi_Higgs_topLep,-999.0,-999.0,30,-,RecoTTH_Dphi_Higgs_topLep
RecoTTH_Dphi_Lep_bHad,6.79492950439e-06,3.14159226418,30,-,RecoTTH_Dphi_Lep_bHad
RecoTTH_Dphi_Lep_topHad,2.81288293991e-06,3.14159035683,30,-,RecoTTH_Dphi_Lep_topHad
RecoTTH_Dphi_bHad_wHad,2.12062468563e-06,3.14159107208,30,-,RecoTTH_Dphi_bHad_wHad
RecoTTH_Dphi_bLep_bHad,6.91413879395e-06,3.14157629013,30,-,RecoTTH_Dphi_bLep_bHad
RecoTTH_Dphi_bLep_topHad,1.02952653833e-05,3.14159178734,30,-,RecoTTH_Dphi_bLep_topHad
RecoTTH_Dphi_bLep_wLep,1.8293654648e-05,3.14157128334,30,-,RecoTTH_Dphi_bLep_wLep
RecoTTH_Dphi_topHad_wLep,2.07884786505e-05,3.14158940315,30,-,RecoTTH_Dphi_topHad_wLep
RecoTTH_Dphi_topLep_bHad,8.91389561275e-07,3.14159178734,30,-,RecoTTH_Dphi_topLep_bHad
RecoTTH_Dphi_topLep_topHad,4.64017284685e-06,3.14159083366,30,-,RecoTTH_Dphi_topLep_topHad
RecoTTH_Higgs_BJet1_E,-999.0,-999.0,30,-,RecoTTH_Higgs_BJet1_E
RecoTTH_Higgs_BJet1_Eta,-999.0,-999.0,30,-,RecoTTH_Higgs_BJet1_Eta
RecoTTH_Higgs_BJet1_Phi,-999.0,-999.0,30,-,RecoTTH_Higgs_BJet1_Phi
RecoTTH_Higgs_BJet1_Pt,-999.0,-999.0,30,-,RecoTTH_Higgs_BJet1_Pt
RecoTTH_Higgs_BJet2_E,-999.0,-999.0,30,-,RecoTTH_Higgs_BJet2_E
RecoTTH_Higgs_BJet2_Eta,-999.0,-999.0,30,-,RecoTTH_Higgs_BJet2_Eta
RecoTTH_Higgs_BJet2_Phi,-999.0,-999.0,30,-,RecoTTH_Higgs_BJet2_Phi
RecoTTH_Higgs_BJet2_Pt,-999.0,-999.0,30,-,RecoTTH_Higgs_BJet2_Pt
RecoTTH_Higgs_E,-999.0,-999.0,30,-,RecoTTH_Higgs_E
RecoTTH_Higgs_Eta,-999.0,-999.0,30,-,RecoTTH_Higgs_Eta
RecoTTH_Higgs_M,-999.0,-999.0,30,-,RecoTTH_Higgs_M
RecoTTH_Higgs_Phi,-999.0,-999.0,30,-,RecoTTH_Higgs_Phi
RecoTTH_Higgs_Pt,-999.0,-999.0,30,-,RecoTTH_Higgs_Pt
RecoTTH_TopHad_BJet_E,30.3430118561,2298.49462891,30,-,RecoTTH_TopHad_BJet_E
RecoTTH_TopHad_BJet_Eta,-2.39999341965,2.39999771118,30,-,RecoTTH_TopHad_BJet_Eta
RecoTTH_TopHad_BJet_Phi,-3.14158940315,3.1415913105,30,-,RecoTTH_TopHad_BJet_Phi
RecoTTH_TopHad_BJet_Pt,30.000125885,1425.51867676,30,-,RecoTTH_TopHad_BJet_Pt
RecoTTH_TopHad_E,107.382209778,4014.1184082,30,-,RecoTTH_TopHad_E
RecoTTH_TopHad_Eta,-8.00193881989,7.2785410881,30,-,RecoTTH_TopHad_Eta
RecoTTH_TopHad_M,51.841583252,3253.69799805,30,-,RecoTTH_TopHad_M
RecoTTH_TopHad_Phi,-3.14158058167,3.14157056808,30,-,RecoTTH_TopHad_Phi
RecoTTH_TopHad_Pt,0.0872713848948,2168.33203125,30,-,RecoTTH_TopHad_Pt
RecoTTH_TopHad_W_E,61.7400245667,3803.96801758,30,-,RecoTTH_TopHad_W_E
RecoTTH_TopHad_W_Eta,-7.58228111267,8.64815425873,30,-,RecoTTH_TopHad_W_Eta
RecoTTH_TopHad_W_Phi,-3.14159083366,3.14157652855,30,-,RecoTTH_TopHad_W_Phi
RecoTTH_TopHad_W_Pt,0.0864005535841,2209.38208008,30,-,RecoTTH_TopHad_W_Pt
RecoTTH_TopLep_BJet_E,30.2766246796,2019.2442627,30,-,RecoTTH_TopLep_BJet_E
RecoTTH_TopLep_BJet_Eta,-2.39997553825,2.39994215965,30,-,RecoTTH_TopLep_BJet_Eta
RecoTTH_TopLep_BJet_Phi,-3.14159035683,3.14159202576,30,-,RecoTTH_TopLep_BJet_Phi
RecoTTH_TopLep_BJet_Pt,30.0000038147,1675.84143066,30,-,RecoTTH_TopLep_BJet_Pt
RecoTTH_TopLep_E,125.474014282,4288.61914062,30,-,RecoTTH_TopLep_E
RecoTTH_TopLep_Eta,-7.80705976486,7.17017936707,30,-,RecoTTH_TopLep_Eta
RecoTTH_TopLep_M,94.0149765015,2885.27587891,30,-,RecoTTH_TopLep_M
RecoTTH_TopLep_Phi,-3.14158058167,3.14157581329,30,-,RecoTTH_TopLep_Phi
RecoTTH_TopLep_Pt,0.19013877213,1962.99475098,30,-,RecoTTH_TopLep_Pt
RecoTTH_TopLep_W_E,83.74168396,3807.85302734,30,-,RecoTTH_TopLep_W_E
RecoTTH_TopLep_W_Eta,-7.28363466263,6.52111673355,30,-,RecoTTH_TopLep_W_Eta
RecoTTH_TopLep_W_Phi,-3.14157819748,3.14158153534,30,-,RecoTTH_TopLep_W_Phi
RecoTTH_TopLep_W_Pt,0.199073761702,1452.7064209,30,-,RecoTTH_TopLep_W_Pt
RecoTTH_cosdTheta_Higgs_Lep,-999.0,-999.0,30,-,RecoTTH_cosdTheta_Higgs_Lep
RecoTTH_cosdTheta_Higgs_bHad,-999.0,-999.0,30,-,RecoTTH_cosdTheta_Higgs_bHad
RecoTTH_cosdTheta_Higgs_bLep,-999.0,-999.0,30,-,RecoTTH_cosdTheta_Higgs_bLep
RecoTTH_cosdTheta_Higgs_topHad,-999.0,-999.0,30,-,RecoTTH_cosdTheta_Higgs_topHad
RecoTTH_cosdTheta_Higgs_topLep,-999.0,-999.0,30,-,RecoTTH_cosdTheta_Higgs_topLep
RecoTTH_cosdTheta_Lep_bHad,-0.999994754791,0.996152043343,30,-,RecoTTH_cosdTheta_Lep_bHad
RecoTTH_cosdTheta_Lep_topHad,-0.999997854233,0.999995827675,30,-,RecoTTH_cosdTheta_Lep_topHad
RecoTTH_cosdTheta_bHad_wHad,-0.999972760677,0.999995708466,30,-,RecoTTH_cosdTheta_bHad_wHad
RecoTTH_cosdTheta_bLep_bHad,-0.99999910593,0.996510148048,30,-,RecoTTH_cosdTheta_bLep_bHad
RecoTTH_cosdTheta_bLep_topHad,-0.999996721745,0.999995589256,30,-,RecoTTH_cosdTheta_bLep_topHad
RecoTTH_cosdTheta_bLep_wLep,-0.99996560812,0.999997079372,30,-,RecoTTH_cosdTheta_bLep_wLep
RecoTTH_cosdTheta_topHad_wLep,-0.999998986721,0.999995350838,30,-,RecoTTH_cosdTheta_topHad_wLep
RecoTTH_cosdTheta_topLep_bHad,-0.999995589256,0.99999499321,30,-,RecoTTH_cosdTheta_topLep_bHad
RecoTTH_cosdTheta_topLep_topHad,-0.999999940395,0.999999165535,30,-,RecoTTH_cosdTheta_topLep_topHad
Reco_JABDT_ttH_Jet_CSV_btophad,-1.5,0.999999463558,30,-,Reco_JABDT_ttH_Jet_CSV_btophad
Reco_JABDT_ttH_Jet_CSV_btoplep,-1.5,0.999999165535,30,-,Reco_JABDT_ttH_Jet_CSV_btoplep
Reco_JABDT_ttH_Jet_CSV_hdau1,-1.5,0.999999284744,30,-,Reco_JABDT_ttH_Jet_CSV_hdau1
Reco_JABDT_ttH_Jet_CSV_hdau2,-1.5,0.999999046326,30,-,Reco_JABDT_ttH_Jet_CSV_hdau2
Reco_JABDT_ttH_Jet_CSV_whaddau1,-1.5,0.999994754791,30,-,Reco_JABDT_ttH_Jet_CSV_whaddau1
Reco_JABDT_ttH_Jet_CSV_whaddau2,-1.5,0.999992787838,30,-,Reco_JABDT_ttH_Jet_CSV_whaddau2
Reco_JABDT_ttH_log_h_m,-1.5,7.75770902634,30,-,Reco_JABDT_ttH_log_h_m
Reco_JABDT_ttH_log_h_pt,-2.10592889786,7.34492206573,30,-,Reco_JABDT_ttH_log_h_pt
Reco_JABDT_ttH_log_tophad_m,-1.5,8.81313705444,30,-,Reco_JABDT_ttH_log_tophad_m
Reco_JABDT_ttH_log_tophad_m__M__whad_m,-1.5,8.2952747345,30,-,Reco_JABDT_ttH_log_tophad_m__M__whad_m
Reco_JABDT_ttH_log_tophad_pt,-1.5,7.46810626984,30,-,Reco_JABDT_ttH_log_tophad_pt
Reco_JABDT_ttH_log_toplep_m,-1.5,8.06592559814,30,-,Reco_JABDT_ttH_log_toplep_m
Reco_JABDT_ttH_log_toplep_pt,-1.5,7.18456602097,30,-,Reco_JABDT_ttH_log_toplep_pt
Reco_JABDT_ttH_log_whad_m,-1.5,8.80097198486,30,-,Reco_JABDT_ttH_log_whad_m
Reco_JABDT_ttH_tophad_pt__P__toplep_pt__P__h_pt__DIV__Evt_HT__P__Evt_Pt_MET__P__Lep_Pt,-1.5,0.99676835537,30,-,Reco_JABDT_ttH_tophad_pt__P__toplep_pt__P__h_pt__DIV__Evt_HT__P__Evt_Pt_MET__P__Lep_Pt
Reco_LeptonicW_Eta,-7.03972196579,6.50420188904,30,-,Reco_LeptonicW_Eta
Reco_LeptonicW_M,80.4278488159,1004.94415283,30,-,Reco_LeptonicW_M
Reco_LeptonicW_Phi,-3.14155316353,3.14158892632,30,-,Reco_LeptonicW_Phi
Reco_LeptonicW_Pt,0.241138786077,1452.70629883,30,-,Reco_LeptonicW_Pt
Reco_WLep_E,80.4353256226,3103.27392578,30,-,Reco_WLep_E
Reco_WLep_Eta,-7.03972196579,6.50420188904,30,-,Reco_WLep_Eta
Reco_WLep_Mass,80.4278488159,1004.94415283,30,-,Reco_WLep_Mass
Reco_WLep_Phi,-3.14155316353,3.14158892632,30,-,Reco_WLep_Phi
Reco_WLep_Pt,0.241138786077,1452.70629883,30,-,Reco_WLep_Pt
Reco_best_higgs_mass,-9.89999961853,-9.89999961853,30,-,Reco_best_higgs_mass
Reco_dEta_fn,0.0,0.0,30,-,Reco_dEta_fn
Reco_ttH_bestJABDToutput,-1.0,0.612659573555,30,-,Reco_ttH_bestJABDToutput
Reco_ttH_btophad_eta,-5.0,2.39987039566,30,-,Reco_ttH_btophad_eta
Reco_ttH_btophad_idx,-1.5,9.0,30,-,Reco_ttH_btophad_idx
Reco_ttH_btophad_m,-1.5,204.810943604,30,-,Reco_ttH_btophad_m
Reco_ttH_btophad_phi,-5.0,3.14153885841,30,-,Reco_ttH_btophad_phi
Reco_ttH_btophad_pt,-1.5,1477.31396484,30,-,Reco_ttH_btophad_pt
Reco_ttH_btoplep_eta,-5.0,2.39972925186,30,-,Reco_ttH_btoplep_eta
Reco_ttH_btoplep_idx,-1.5,9.0,30,-,Reco_ttH_btoplep_idx
Reco_ttH_btoplep_m,-1.5,192.905075073,30,-,Reco_ttH_btoplep_m
Reco_ttH_btoplep_phi,-5.0,3.14159202576,30,-,Reco_ttH_btoplep_phi
Reco_ttH_btoplep_pt,-1.5,1341.16516113,30,-,Reco_ttH_btoplep_pt
Reco_ttH_btoplep_w_dr,-1.5,3.94437813759,30,-,Reco_ttH_btoplep_w_dr
Reco_ttH_h_dr,-1.5,5.11581277847,30,-,Reco_ttH_h_dr
Reco_ttH_h_eta,-6.82419204712,6.33451843262,30,-,Reco_ttH_h_eta
Reco_ttH_h_m,-1.5,2339.53833008,30,-,Reco_ttH_h_m
Reco_ttH_h_phi,-5.0,3.14158129692,30,-,Reco_ttH_h_phi
Reco_ttH_h_pt,-1.5,1548.31445312,30,-,Reco_ttH_h_pt
Reco_ttH_hdau_eta1,-5.0,2.39972257614,30,-,Reco_ttH_hdau_eta1
Reco_ttH_hdau_eta2,-5.0,2.39994668961,30,-,Reco_ttH_hdau_eta2
Reco_ttH_hdau_idx1,-1.5,7.0,30,-,Reco_ttH_hdau_idx1
Reco_ttH_hdau_idx2,-1.5,9.0,30,-,Reco_ttH_hdau_idx2
Reco_ttH_hdau_m1,-1.5,188.190551758,30,-,Reco_ttH_hdau_m1
Reco_ttH_hdau_m2,-1.5,114.433830261,30,-,Reco_ttH_hdau_m2
Reco_ttH_hdau_phi1,-5.0,3.14158701897,30,-,Reco_ttH_hdau_phi1
Reco_ttH_hdau_phi2,-5.0,3.14157438278,30,-,Reco_ttH_hdau_phi2
Reco_ttH_hdau_pt1,-1.5,1380.18371582,30,-,Reco_ttH_hdau_pt1
Reco_ttH_hdau_pt2,-1.5,844.345336914,30,-,Reco_ttH_hdau_pt2
Reco_ttH_tophad_dr,-1.5,10.6231002808,30,-,Reco_ttH_tophad_dr
Reco_ttH_tophad_eta,-8.55386829376,8.06640815735,30,-,Reco_ttH_tophad_eta
Reco_ttH_tophad_m,-1.5,6721.97265625,30,-,Reco_ttH_tophad_m
Reco_ttH_tophad_phi,-5.0,3.14156222343,30,-,Reco_ttH_tophad_phi
Reco_ttH_tophad_pt,-1.5,1751.2869873,30,-,Reco_ttH_tophad_pt
Reco_ttH_toplep_eta,-5.69899940491,6.01183652878,30,-,Reco_ttH_toplep_eta
Reco_ttH_toplep_m,-1.5,3184.10302734,30,-,Reco_ttH_toplep_m
Reco_ttH_toplep_phi,-5.0,3.14151239395,30,-,Reco_ttH_toplep_phi
Reco_ttH_toplep_pt,-1.5,1318.91650391,30,-,Reco_ttH_toplep_pt
Reco_ttH_whad_dr,-1.5,9.14945411682,30,-,Reco_ttH_whad_dr
Reco_ttH_whad_eta,-9.01199817657,9.6757068634,30,-,Reco_ttH_whad_eta
Reco_ttH_whad_m,-1.5,6640.69580078,30,-,Reco_ttH_whad_m
Reco_ttH_whad_phi,-5.0,3.14159083366,30,-,Reco_ttH_whad_phi
Reco_ttH_whad_pt,-1.5,1784.26550293,30,-,Reco_ttH_whad_pt
Reco_ttH_whaddau_eta1,-5.0,4.68651294708,30,-,Reco_ttH_whaddau_eta1
Reco_ttH_whaddau_eta2,-5.0,4.69024324417,30,-,Reco_ttH_whaddau_eta2
Reco_ttH_whaddau_idx1,-1.5,7.0,30,-,Reco_ttH_whaddau_idx1
Reco_ttH_whaddau_idx2,-1.5,9.0,30,-,Reco_ttH_whaddau_idx2
Reco_ttH_whaddau_m1,-1.5,197.813796997,30,-,Reco_ttH_whaddau_m1
Reco_ttH_whaddau_m2,-1.5,62.5751647949,30,-,Reco_ttH_whaddau_m2
Reco_ttH_whaddau_phi1,-5.0,3.14154601097,30,-,Reco_ttH_whaddau_phi1
Reco_ttH_whaddau_phi2,-5.0,3.14144706726,30,-,Reco_ttH_whaddau_phi2
Reco_ttH_whaddau_pt1,-1.5,1856.25891113,30,-,Reco_ttH_whaddau_pt1
Reco_ttH_whaddau_pt2,-1.5,435.813903809,30,-,Reco_ttH_whaddau_pt2
N_BTagsT,0,5,30,-,N_BTagsT
N_Jets,5,5,30,-,N_Jets
CSV[0],0.318857729435,0.999999463558,30,-,CSV[0]
CSV[1],0.305904299021,0.999997138977,30,-,CSV[1]
Jet_CSV[1],0.00105051207356,0.999999284744,30,-,Jet_CSV[1]
Jet_CSV[2],0.00109583511949,0.999999463558,30,-,Jet_CSV[2]
Jet_CSV[3],0.000984076759778,0.999999344349,30,-,Jet_CSV[3]
Jet_E[0],38.1511154175,3620.984375,30,-,Jet_E[0]
Jet_E[1],33.9236373901,3564.19238281,30,-,Jet_E[1]
Jet_E[2],31.2356491089,1876.97937012,30,-,Jet_E[2]
Jet_E[3],30.7261180878,1417.6484375,30,-,Jet_E[3]
Jet_Eta[0],-2.39999485016,2.39996504784,30,-,Jet_Eta[0]
Jet_Eta[1],-2.39999651909,2.39985871315,30,-,Jet_Eta[1]
Jet_Eta[2],-2.39999079704,2.39990758896,30,-,Jet_Eta[2]
Jet_Eta[3],-2.39992237091,2.39999771118,30,-,Jet_Eta[3]
Jet_M[0],2.28316807747,290.3487854,30,-,Jet_M[0]
Jet_M[1],0.949005007744,262.783294678,30,-,Jet_M[1]
Jet_M[2],1.26496267319,121.709510803,30,-,Jet_M[2]
Jet_M[3],1.37213253975,88.002166748,30,-,Jet_M[3]
Jet_Phi[0],-3.14157509804,3.14158201218,30,-,Jet_Phi[0]
Jet_Phi[1],-3.14158797264,3.14159202576,30,-,Jet_Phi[1]
Jet_Phi[2],-3.14158821106,3.1415913105,30,-,Jet_Phi[2]
Jet_Phi[3],-3.14158940315,3.14158964157,30,-,Jet_Phi[3]
Jet_Pt[1],30.7985992432,1859.42724609,30,-,Jet_Pt[1]
Jet_Pt[2],30.2716712952,798.767150879,30,-,Jet_Pt[2]
TaggedJet_CSV[0],0.303308308125,0.999999284744,30,-,TaggedJet_CSV[0]
TaggedJet_CSV[1],0.303305417299,0.999999403954,30,-,TaggedJet_CSV[1]
TaggedJet_CSV[2],0.303300976753,0.999999463558,30,-,TaggedJet_CSV[2]
TaggedJet_CSV[3],0.0,0.999998688698,30,-,TaggedJet_CSV[3]
TaggedJet_E[0],31.5920200348,3564.19238281,30,-,TaggedJet_E[0]
TaggedJet_E[1],30.9064598083,2095.36132812,30,-,TaggedJet_E[1]
TaggedJet_E[2],30.2766246796,1320.38354492,30,-,TaggedJet_E[2]
TaggedJet_E[3],0.0,865.685974121,30,-,TaggedJet_E[3]
TaggedJet_Eta[0],-2.39999341965,2.39990758896,30,-,TaggedJet_Eta[0]
TaggedJet_Eta[1],-2.39997553825,2.39994668961,30,-,TaggedJet_Eta[1]
TaggedJet_Eta[2],-2.39995765686,2.39999771118,30,-,TaggedJet_Eta[2]
TaggedJet_Eta[3],-2.39974474907,2.39830684662,30,-,TaggedJet_Eta[3]
TaggedJet_M[0],3.0834031105,290.3487854,30,-,TaggedJet_M[0]
TaggedJet_M[1],2.0081076622,224.076919556,30,-,TaggedJet_M[1]
TaggedJet_M[2],1.66367685795,115.449836731,30,-,TaggedJet_M[2]
TaggedJet_M[3],0.0,43.1673698425,30,-,TaggedJet_M[3]
TaggedJet_Phi[0],-3.14157772064,3.14158201218,30,-,TaggedJet_Phi[0]
TaggedJet_Phi[1],-3.14158821106,3.14159202576,30,-,TaggedJet_Phi[1]
TaggedJet_Phi[2],-3.14159035683,3.14158964157,30,-,TaggedJet_Phi[2]
TaggedJet_Phi[3],-3.14156031609,3.14148950577,30,-,TaggedJet_Phi[3]
TaggedJet_Pt[0],30.7915115356,2485.07128906,30,-,TaggedJet_Pt[0]
TaggedJet_Pt[1],30.0488967896,1675.84143066,30,-,TaggedJet_Pt[1]
TaggedJet_Pt[2],30.0000038147,657.522094727,30,-,TaggedJet_Pt[2]
TaggedJet_Pt[3],0.0,353.146697998,30,-,TaggedJet_Pt[3]
Jet_CSV[4],0.00119363493286,0.999999046326,30,-,Jet_CSV[4]
Jet_E[4],30.2766246796,886.70324707,30,-,Jet_E[4]
